timestamp,node,ax,ay,az,gx,gy,gz,t_ms
2026-05-19 20:17:20,esterno,2484,15636,-3864,-222,704,-85,762508
2026-05-19 20:17:20,lombar,16816,856,-176,-73,-600,322,1419963
2026-05-19 20:17:21,esterno,2336,15680,-3856,-190,365,-168,762530
2026-05-19 20:17:21,lombar,16888,808,-400,-59,-565,429,1419985
2026-05-19 20:17:21,esterno,2220,15472,-4112,-243,207,-79,762552
2026-05-19 20:17:21,lombar,16888,864,-120,-14,-511,466,1420007
2026-05-19 20:17:21,esterno,2228,15668,-4156,-336,170,-93,762574
2026-05-19 20:17:21,lombar,16780,764,-484,65,-397,522,1420029
2026-05-19 20:17:21,esterno,2340,15584,-4184,-288,139,-102,762596
2026-05-19 20:17:21,lombar,16796,784,-416,93,-336,397,1420051
2026-05-19 20:17:21,esterno,2264,15468,-4056,-155,235,-220,762618
2026-05-19 20:17:21,lombar,16584,724,-512,12,-313,356,1420073
2026-05-19 20:17:21,esterno,2292,15528,-4296,-23,315,-222,762640
2026-05-19 20:17:21,lombar,16764,636,-600,89,-376,310,1420095
2026-05-19 20:17:21,esterno,2140,15756,-3816,24,288,-213,762662
2026-05-19 20:17:21,lombar,16664,728,-424,213,-387,284,1420117
2026-05-19 20:17:21,esterno,2160,15684,-3768,0,230,-3,762684
2026-05-19 20:17:21,lombar,16684,700,-504,174,-433,235,1420139
2026-05-19 20:17:21,esterno,2060,15460,-3924,239,132,126,762706
2026-05-19 20:17:21,lombar,16488,788,-472,200,-234,159,1420161
2026-05-19 20:17:21,esterno,2084,15296,-4736,369,833,104,762728
2026-05-19 20:17:21,lombar,16772,672,-408,87,-289,106,1420183
2026-05-19 20:17:21,esterno,2216,15636,-3552,-49,127,36,762750
2026-05-19 20:17:21,lombar,16668,696,-292,84,-505,98,1420205
2026-05-19 20:17:21,esterno,2384,15584,-4396,-108,-448,293,762772
2026-05-19 20:17:21,lombar,16596,588,-692,274,-350,115,1420227
2026-05-19 20:17:21,esterno,2188,15508,-4456,228,445,339,762794
2026-05-19 20:17:21,lombar,16824,876,-628,201,-344,166,1420249
2026-05-19 20:17:21,esterno,2180,15580,-4144,205,431,210,762816
2026-05-19 20:17:21,lombar,16800,712,-280,30,-447,220,1420271
2026-05-19 20:17:21,esterno,2464,15560,-4136,333,280,207,762838
2026-05-19 20:17:21,lombar,16668,800,-628,-77,-282,336,1420293
2026-05-19 20:17:21,esterno,2168,15672,-3924,54,430,87,762860
2026-05-19 20:17:21,lombar,16796,656,-408,-22,-337,168,1420315
2026-05-19 20:17:21,esterno,2196,15592,-4080,-300,225,85,762882
2026-05-19 20:17:21,lombar,16828,624,-516,-31,-265,298,1420337
2026-05-19 20:17:21,esterno,2176,15552,-4616,-185,231,92,762904
2026-05-19 20:17:21,lombar,16672,592,-548,39,-333,336,1420359
2026-05-19 20:17:21,esterno,2224,15436,-4428,-101,218,39,762926
2026-05-19 20:17:21,lombar,16640,656,-296,44,-390,440,1420381
2026-05-19 20:17:21,esterno,2176,15432,-4236,18,208,-119,762948
2026-05-19 20:17:21,lombar,16712,620,-308,45,-392,429,1420403
2026-05-19 20:17:21,esterno,2212,15532,-4004,-49,49,-215,762970
2026-05-19 20:17:21,lombar,16616,704,-428,118,-102,367,1420425
2026-05-19 20:17:21,esterno,2200,15512,-4200,-284,9,-75,762992
